invoice_number,invoice_date,total_amount,vendor_name,currency,num_missing_fields,has_critical_missing,num_pages,file_size_kb,vendor_freq,blur_score,ocr_confidence,contrast_score,tax,subtotal,tax_rate,total_amount_log,is_small_invoice,is_medium_invoice,is_large_invoice,is_very_large_invoice,day_of_week,day_of_month,month,is_weekend,is_month_end,blur_ocr_interaction,is_low_quality,quality_label,failure_label
INVOICE,2005-08-10,1101.23,BSS,UNK,0,0,9,245.87815898076553,78,100,0.95,99.43978883516073,110.123,991.1070000000001,0.11111111099900302,7.005090679369415,0,0,1,0,2,10,8,0,0,95.0,0,1,0
INVOICE,2002-12-27,111.45,BSS,USD,0,0,1,31.72764572932515,78,100,0.95,64.41398881335562,11.145000000000001,100.305,0.1111111100033786,4.722508678405324,0,1,0,0,4,27,12,0,0,95.0,0,1,0
INVOICE,2000-01-01,661.24,Ba.,UNK,0,0,4,188.935580542754,85,100,0.95,61.6835994409521,66.12400000000001,595.116,0.11111111092440616,6.495628028000422,0,1,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,1998-02-02,204.36,BSS,EUR,0,0,8,135.99884767289961,78,100,0.95,72.76682086704771,20.436000000000003,183.924,0.11111111050699687,5.324764536562885,0,1,0,0,0,2,2,0,0,95.0,0,1,0
INVOICE,2004-10-16,469.56,Ba.,EUR,0,0,1,153.8589000747517,85,100,0.95,98.56927376266401,46.956,422.604,0.11111111084819096,6.153923474805685,0,1,0,0,5,16,10,1,0,95.0,0,1,0
INVOICE,1996-06-28,30.44,BSS,UNK,0,0,6,86.70946716627265,78,100,0.95,88.49585688712384,3.0440000000000005,27.396,0.11111110705536915,3.448080967561006,1,0,0,0,4,28,6,0,1,95.0,0,1,0
INVOICE,2021-05-21,886.97,Ba.,UNK,0,0,2,180.77734507176586,85,100,0.95,69.35439321275751,88.697,798.273,0.11111111097192175,6.788937958637701,0,1,0,0,4,21,5,0,0,95.0,0,1,0
INVOICE,2008-01-04,0.0,Ba.,USD,0,0,5,46.23296190126573,85,100,0.95,60.445202566523896,0.0,0.0,0.0,0.0,1,0,0,0,4,4,1,0,0,95.0,0,1,0
INVOICE,2000-01-01,1143.54,ZEON,UNK,0,0,8,250.04488028313432,28,100,0.95,64.1548795468198,114.354,1029.186,0.11111111100315092,7.042758088541613,0,0,1,0,5,1,1,1,0,95.0,0,1,0
INVOICE,1996-06-12,790.83,BSS,EUR,0,0,8,215.82243643524967,78,100,0.95,84.37671368249765,79.08300000000001,711.7470000000001,0.11111111095500072,6.67434672230993,0,1,0,0,2,12,6,0,0,95.0,0,1,0
INVOICE,1999-08-07,38.34,BSS,EUR,0,0,3,103.81843079221214,78,100,0.95,64.96544220037501,3.8340000000000005,34.50600000000001,0.1111111078910593,3.672241812960913,1,0,0,0,5,7,8,1,0,95.0,0,1,0
INVOICE,2014-04-26,550.8,BSS,EUR,0,0,8,155.2096483507019,78,100,0.95,69.22313364880164,55.08,495.71999999999997,0.11111111088697025,6.313185661783185,0,1,0,0,5,26,4,1,0,95.0,0,1,0
INVOICE,2006-09-15,0.0,BSS,UNK,0,0,1,145.90069391275784,78,100,0.95,86.50319489597973,0.0,0.0,0.0,0.0,1,0,0,0,4,15,9,0,0,95.0,0,1,0
INVOICE,2011-07-02,0.0,Ba.,UNK,0,0,2,55.4395731713928,85,100,0.95,60.75197167711961,0.0,0.0,0.0,0.0,1,0,0,0,5,2,7,1,0,95.0,0,1,0
INVOICE,2008-10-12,0.0,Ba.,UNK,0,0,6,128.76604449866474,85,100,0.95,65.63724823309224,0.0,0.0,0.0,0.0,1,0,0,0,6,12,10,1,0,95.0,0,1,0
INVOICE,1907-05-12,0.0,BSS,UNK,0,0,3,143.13531155139717,78,100,0.95,92.09660117278851,0.0,0.0,0.0,0.0,1,0,0,0,6,12,5,1,0,95.0,0,1,0
INVOICE,2006-06-30,283.65,Ba.,UNK,0,0,1,68.76632642682841,85,100,0.95,97.9400319061966,28.365,255.285,0.11111111067586771,5.651260355397091,0,1,0,0,4,30,6,0,1,95.0,0,1,0
INVOICE,1993-11-22,631.04,Ba.,USD,0,0,6,140.8259212385541,85,100,0.95,79.56075697153993,63.104,567.936,0.1111111109154709,6.448952683283299,0,1,0,0,0,22,11,0,0,95.0,0,1,0
INVOICE,1999-06-03,709.12,Ba.,EUR,0,0,1,177.0372138788048,85,100,0.95,98.92892151841613,70.912,638.208,0.11111111093701254,6.565433969838597,0,1,0,0,3,3,6,0,0,95.0,0,1,0
INVOICE,2008-08-15,520.52,BSS,USD,0,0,7,107.66590069009725,78,100,0.95,80.2953096561643,52.052,468.468,0.11111111087393138,6.256747624616284,0,1,0,0,4,15,8,0,0,95.0,0,1,0
INVOICE,2022-05-26,327.0,Ba.,UNK,0,0,3,125.16435000025565,85,100,0.95,69.53034896369319,32.7,294.3,0.11111111073356741,5.793013608384144,0,1,0,0,3,26,5,0,0,95.0,0,1,0
INVOICE,2000-01-01,6.8,ZEON,USD,0,0,2,46.11241816785088,28,100,0.95,94.35257928022668,0.68,6.12,0.11111109295570377,2.0541237336955462,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2019-12-13,0.0,BSS,UNK,0,0,7,90.77913394687154,78,100,0.95,82.90774189256072,0.0,0.0,0.0,0.0,1,0,0,0,4,13,12,0,0,95.0,0,1,0
INVOICE,2001-05-23,668.37,BSS,USD,0,0,2,126.48464365302783,78,100,0.95,65.4488369100159,66.837,601.533,0.11111111092639787,6.506336971519587,0,1,0,0,2,23,5,0,0,95.0,0,1,0
INVOICE,2003-02-16,526.26,Ba.,UNK,0,0,1,169.7964160202412,85,100,0.95,69.75389050672861,52.626000000000005,473.634,0.11111111087651836,6.2676937855137815,0,1,0,0,6,16,2,1,0,95.0,0,1,0
INVOICE,2009-02-21,683.24,BSS,USD,0,0,8,228.42796121784636,78,100,0.95,88.10385358261131,68.324,614.916,0.11111111093041795,6.528308733272526,0,1,0,0,5,21,2,1,0,95.0,0,1,0
INVOICE,2006-05-14,0.0,Ba.,UNK,0,0,2,129.76551266749848,85,100,0.95,88.86906719202365,0.0,0.0,0.0,0.0,1,0,0,0,6,14,5,1,0,95.0,0,1,0
INVOICE,2008-10-09,0.0,Ba.,UNK,0,0,9,78.85625165718983,85,100,0.95,98.3402714185051,0.0,0.0,0.0,0.0,1,0,0,0,3,9,10,0,0,95.0,0,1,0
INVOICE,1995-05-04,701.35,BSS,USD,0,0,7,91.36827891115274,78,100,0.95,72.39646317448336,70.135,631.215,0.11111111093508376,6.554431855276919,0,1,0,0,3,4,5,0,0,95.0,0,1,0
INVOICE,2019-10-18,38.77,BSS,UNK,0,0,9,128.21452072560763,78,100,0.95,86.7944358766483,3.8770000000000007,34.893,0.11111110792677308,3.6831128592195994,1,0,0,0,4,18,10,0,0,95.0,0,1,0
INVOICE,2012-03-10,29.08,Ba.,UNK,0,0,8,28.80620508026368,85,100,0.95,95.83221627877022,2.908,26.172,0.11111110686569207,3.403860499081639,1,0,0,0,5,10,3,1,0,95.0,0,1,0
INVOICE,2011-09-22,0.0,BSS,EUR,0,0,6,70.55496346458942,78,100,0.95,79.19318457914436,0.0,0.0,0.0,0.0,1,0,0,0,3,22,9,0,0,95.0,0,1,0
INVOICE,2013-03-07,803.69,BSS,USD,0,0,4,206.47982411968758,78,100,0.95,97.54760122562905,80.36900000000001,723.321,0.11111111095749868,6.690457110083446,0,1,0,0,3,7,3,0,0,95.0,0,1,0
INVOICE,2016-01-11,30.02,Ba.,EUR,0,0,5,34.78897848291583,85,100,0.95,80.72542675311405,3.0020000000000002,27.018,0.11111110699862659,3.4346321577483927,1,0,0,0,0,11,1,0,0,95.0,0,1,0
INVOICE,1996-08-12,0.0,Ba.,USD,0,0,2,90.9238722609026,85,100,0.95,84.23965947763325,0.0,0.0,0.0,0.0,1,0,0,0,0,12,8,0,0,95.0,0,1,0
INVOICE,1999-01-16,1516.9,Ba.,UNK,0,0,7,231.01124401436286,85,100,0.95,96.72256356910835,151.69000000000003,1365.21,0.11111111102972356,7.3250830796328135,0,0,1,0,5,16,1,1,0,95.0,0,1,0
INVOICE,2020-02-25,0.0,BSS,UNK,0,0,6,78.44604769129535,78,100,0.95,65.48683159139854,0.0,0.0,0.0,0.0,1,0,0,0,1,25,2,0,0,95.0,0,1,0
INVOICE,2028-01-13,79.46,ZEON,USD,0,0,3,113.15007490957187,28,100,0.95,72.50689288901509,7.946,71.514,0.11111110955741381,4.387760166521642,1,0,0,0,3,13,1,0,0,95.0,0,1,0
INVOICE,2022-04-27,1146.36,BSS,USD,0,0,4,191.25604623083106,78,100,0.95,99.54959575481227,114.636,1031.724,0.1111111110034165,7.045218930134265,0,0,1,0,2,27,4,0,0,95.0,0,1,0
INVOICE,2013-04-14,1083.65,Ba.,EUR,0,0,9,239.5790484474099,85,100,0.95,92.91909680925444,108.36500000000001,975.2850000000001,0.11111111099718429,6.989012633289071,0,0,1,0,6,14,4,1,0,95.0,0,1,0
INVOICE,1999-06-22,103.8,ZEON,USD,0,0,1,145.47370358473552,28,100,0.95,65.01324634704272,10.38,93.42,0.11111110992173936,4.6520537718869415,0,1,0,0,1,22,6,0,0,95.0,0,1,0
INVOICE,2015-02-26,1011.63,Ba.,USD,0,0,5,199.13609345420977,85,100,0.95,89.18799344419138,101.16300000000001,910.467,0.11111111098907363,6.920306185800482,0,0,1,0,3,26,2,0,0,95.0,0,1,0
INVOICE,2002-04-21,369.26,Ba.,USD,0,0,4,66.91569226418787,85,100,0.95,92.45649079882882,36.926,332.334,0.11111111077677545,5.91420546156103,0,1,0,0,6,21,4,1,0,95.0,0,1,0
INVOICE,1994-09-13,0.0,Ba.,EUR,0,0,9,172.29309519642334,85,100,0.95,78.88527452212803,0.0,0.0,0.0,0.0,1,0,0,0,1,13,9,0,0,95.0,0,1,0
INVOICE,2005-02-24,30.21,Ba.,UNK,0,0,7,90.56788269953996,85,100,0.95,80.81014851170238,3.0210000000000004,27.189,0.11111110702449127,3.440738556282688,1,0,0,0,3,24,2,0,0,95.0,0,1,0
INVOICE,1995-06-23,359.97,BSS,USD,0,0,5,170.33659406005665,78,100,0.95,92.69031304115859,35.99700000000001,323.973,0.11111111076814702,5.888794852386603,0,1,0,0,4,23,6,0,0,95.0,0,1,0
18820174,1993-10-07,0.0,"Graham, Carrio and Stark",UNK,0,0,5,116.01031440824472,184,100,0.95,85.97586607111211,0.0,0.0,0.0,0.0,1,0,0,0,3,7,10,0,0,95.0,0,1,0
14195242,2016-01-01,0.0,"Graham, Carrio and Stark",EUR,0,0,6,96.92887848468413,184,100,0.95,63.07018207739382,0.0,0.0,0.0,0.0,1,0,0,0,4,1,1,0,0,95.0,0,1,0
17084039,2010-09-22,0.0,"Graham, Carrio and Stark",UNK,0,0,6,91.21834617107723,184,100,0.95,97.9862336670226,0.0,0.0,0.0,0.0,1,0,0,0,2,22,9,0,0,95.0,0,1,0
12376776,2000-01-01,0.0,"Graham, Carrio and Stark",UNK,0,0,4,84.65920702343469,184,100,0.95,89.44775017400535,0.0,0.0,0.0,0.0,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INV96514156,2002-09-01,0.0,"Graham, Carrio and Stark",USD,0,0,3,129.52399253530012,184,100,0.95,74.09113790192036,0.0,0.0,0.0,0.0,1,0,0,0,6,1,9,1,0,95.0,0,1,0
,2000-11-25,0.0,"Graham, Carrio and Stark",UNK,1,1,8,116.63472831927027,184,90,0.8999999999999999,63.81510669891491,0.0,0.0,0.0,0.0,1,0,0,0,5,25,11,1,0,80.99999999999999,0,1,1
INVOICE,2018-03-10,0.0,"Graham, Carrio and Stark",UNK,0,0,1,78.4147071340004,184,100,0.95,68.13988883560224,0.0,0.0,0.0,0.0,1,0,0,0,5,10,3,1,0,95.0,0,1,0
10382454,2000-01-01,0.0,"Graham, Carrio and Stark",UNK,0,0,7,82.1945686853502,184,100,0.95,89.98078639165493,0.0,0.0,0.0,0.0,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INV36343943,2017-04-06,0.0,"Graham, Carrio and Stark",UNK,0,0,3,98.53571619710672,184,100,0.95,63.23918258413297,0.0,0.0,0.0,0.0,1,0,0,0,3,6,4,0,0,95.0,0,1,0
,1998-09-03,0.0,"Graham, Carrio and Stark",UNK,1,1,1,10.0,184,90,0.8999999999999999,65.67245527786854,0.0,0.0,0.0,0.0,1,0,0,0,3,3,9,0,0,80.99999999999999,0,1,0
,2021-01-25,0.0,ai ns a,UNK,1,1,6,10.0,15,90,0.8999999999999999,63.69947510797712,0.0,0.0,0.0,0.0,1,0,0,0,0,25,1,0,0,80.99999999999999,0,1,0
17300000,2017-12-05,1.9,"Graham, Carrio and Stark",EUR,0,0,6,171.1213966965102,184,100,0.95,90.11404331152013,0.19,1.71,0.11111104613389115,1.0647107369924282,1,0,0,0,1,5,12,0,0,95.0,0,1,0
062313,1994-02-10,315.89,"Graham, Carrio and Stark",EUR,0,0,2,71.6437357898279,184,100,0.95,90.05663553855493,31.589,284.301,0.11111111072028902,5.758554710503181,0,1,0,0,3,10,2,0,0,95.0,0,1,0
,2020-10-06,0.0,"Graham, Carrio and Stark",UNK,1,1,8,79.64353267525343,184,90,0.8999999999999999,74.75486967692032,0.0,0.0,0.0,0.0,1,0,0,0,1,6,10,0,0,80.99999999999999,0,1,0
INVOICE,2009-05-17,0.0,"Graham, Carrio and Stark",EUR,0,0,1,210.50859458075766,184,100,0.95,76.53307857234029,0.0,0.0,0.0,0.0,1,0,0,0,6,17,5,1,0,95.0,0,1,0
14351569,2012-05-03,0.0,"Graham, Carrio and Stark",UNK,0,0,3,148.52566627752938,184,100,0.95,62.33961142392659,0.0,0.0,0.0,0.0,1,0,0,0,3,3,5,0,0,95.0,0,1,0
INV56504222,2016-01-02,0.0,"Graham, Carrio and Stark",UNK,0,0,8,123.26213931288133,184,100,0.95,67.12493445571869,0.0,0.0,0.0,0.0,1,0,0,0,5,2,1,1,0,95.0,0,1,0
INVOICE,1995-09-04,0.0,"Graham, Carrio and Stark",UNK,0,0,4,104.57003601289661,184,100,0.95,67.99580822141195,0.0,0.0,0.0,0.0,1,0,0,0,0,4,9,0,0,95.0,0,1,0
18160894,2001-05-11,0.0,"Graham, Carrio and Stark",EUR,0,0,9,129.45592056747014,184,100,0.95,81.68158382313592,0.0,0.0,0.0,0.0,1,0,0,0,4,11,5,0,0,95.0,0,1,0
INV20245810,2019-03-31,0.0,"Graham, Carrio and Stark",UNK,0,0,2,158.442404076135,184,100,0.95,76.43989243395663,0.0,0.0,0.0,0.0,1,0,0,0,6,31,3,1,1,95.0,0,1,0
INVOICE,2008-07-09,0.0,"Graham, Carrio and Stark",USD,0,0,3,113.42337627935004,184,100,0.95,94.96200444053272,0.0,0.0,0.0,0.0,1,0,0,0,2,9,7,0,0,95.0,0,1,0
INV27959612,2008-09-20,0.0,"Graham, Carrio and Stark",UNK,0,0,9,157.26958527999952,184,100,0.95,88.188992314407,0.0,0.0,0.0,0.0,1,0,0,0,5,20,9,1,0,95.0,0,1,0
INVOICE,2014-06-04,0.0,"Graham, Carrio and Stark",UNK,0,0,7,234.22630434003878,184,100,0.95,86.00045571372884,0.0,0.0,0.0,0.0,1,0,0,0,2,4,6,0,0,95.0,0,1,0
INVOICE,2022-03-20,0.0,"Graham, Carrio and Stark",EUR,0,0,8,158.77003445469884,184,100,0.95,81.42756439506084,0.0,0.0,0.0,0.0,1,0,0,0,6,20,3,1,0,95.0,0,1,0
INVOICE,2011-02-12,0.0,ai ns a,UNK,0,0,8,169.95306426868646,15,100,0.95,92.82467163644553,0.0,0.0,0.0,0.0,1,0,0,0,5,12,2,1,0,95.0,0,1,0
INV93349682,2021-11-11,0.0,"Graham, Carrio and Stark",UNK,0,0,1,146.30530547681434,184,100,0.95,96.39358428887977,0.0,0.0,0.0,0.0,1,0,0,0,3,11,11,0,0,95.0,0,1,0
383851,2002-06-17,0.0,"Graham, Carrio and Stark",USD,0,0,1,106.7001958707795,184,100,0.95,89.00627175065115,0.0,0.0,0.0,0.0,1,0,0,0,0,17,6,0,0,95.0,0,1,0
17474433,2021-06-15,0.0,"Graham, Carrio and Stark",UNK,0,0,1,133.0180284332793,184,100,0.95,81.00041204514032,0.0,0.0,0.0,0.0,1,0,0,0,1,15,6,0,0,95.0,0,1,0
INVOICE,1999-08-29,0.0,"Graham, Carrio and Stark",UNK,0,0,2,127.90375201331233,184,100,0.95,89.73145974779459,0.0,0.0,0.0,0.0,1,0,0,0,6,29,8,1,1,95.0,0,1,0
19670708,2016-01-29,0.0,"Graham, Carrio and Stark",EUR,0,0,1,92.58085538234374,184,100,0.95,82.26462587008996,0.0,0.0,0.0,0.0,1,0,0,0,4,29,1,0,1,95.0,0,1,0
12430440,1993-06-21,0.0,"Graham, Carrio and Stark",EUR,0,0,8,88.30687379211271,184,100,0.95,68.44723447715504,0.0,0.0,0.0,0.0,1,0,0,0,0,21,6,0,0,95.0,0,1,0
INVOICE,1995-06-30,682.5,"Graham, Carrio and Stark",EUR,0,0,3,123.31399229301658,184,100,0.95,60.418947868074916,68.25,614.25,0.11111111093022204,6.527226656164005,0,1,0,0,4,30,6,0,1,95.0,0,1,0
12000309,1996-05-10,0.0,"Graham, Carrio and Stark",UNK,0,0,6,104.7357056981149,184,100,0.95,71.05200303688198,0.0,0.0,0.0,0.0,1,0,0,0,4,10,5,0,0,95.0,0,1,0
,2008-04-17,0.0,"Graham, Carrio and Stark",UNK,1,1,2,114.95674652182258,184,90,0.8999999999999999,67.11713431139461,0.0,0.0,0.0,0.0,1,0,0,0,3,17,4,0,0,80.99999999999999,0,1,0
INVOICE,1996-11-15,0.0,ai ns a,UNK,0,0,3,134.44610973438847,15,100,0.95,94.62172010189752,0.0,0.0,0.0,0.0,1,0,0,0,4,15,11,0,0,95.0,0,1,0
INVOICE,2016-07-15,0.0,"Graham, Carrio and Stark",EUR,0,0,8,200.17726860818846,184,100,0.95,62.103659871547066,0.0,0.0,0.0,0.0,1,0,0,0,4,15,7,0,0,95.0,0,1,0
13054862,1994-10-28,0.0,"Graham, Carrio and Stark",UNK,0,0,6,63.08589124437523,184,100,0.95,99.62547932462587,0.0,0.0,0.0,0.0,1,0,0,0,4,28,10,0,1,95.0,0,1,0
,2017-09-28,0.0,"Graham, Carrio and Stark",EUR,1,1,8,57.24072062281126,184,90,0.8999999999999999,98.67068224538238,0.0,0.0,0.0,0.0,1,0,0,0,3,28,9,0,1,80.99999999999999,0,1,0
18830660,2005-12-04,0.0,"Graham, Carrio and Stark",UNK,0,0,2,127.49351119737733,184,100,0.95,71.9417674471611,0.0,0.0,0.0,0.0,1,0,0,0,6,4,12,1,0,95.0,0,1,0
INVOICE,2022-10-24,0.0,"Graham, Carrio and Stark",UNK,0,0,1,165.40960734265275,184,100,0.95,71.18934921410928,0.0,0.0,0.0,0.0,1,0,0,0,0,24,10,0,0,95.0,0,1,0
10080640,2019-07-21,0.0,"Graham, Carrio and Stark",USD,0,0,9,145.21611538781787,184,100,0.95,64.15590090772827,0.0,0.0,0.0,0.0,1,0,0,0,6,21,7,1,0,95.0,0,1,0
INVOICE,1998-04-10,0.0,"Graham, Carrio and Stark",USD,0,0,1,43.83557818653381,184,100,0.95,60.096067387071884,0.0,0.0,0.0,0.0,1,0,0,0,4,10,4,0,0,95.0,0,1,0
,2009-01-17,0.0,"Graham, Carrio and Stark",UNK,1,1,1,88.50263783738725,184,90,0.8999999999999999,76.51784240497224,0.0,0.0,0.0,0.0,1,0,0,0,5,17,1,1,0,80.99999999999999,0,1,1
,1997-10-02,0.0,"Graham, Carrio and Stark",UNK,1,1,1,131.0702469675158,184,90,0.8999999999999999,62.72177839211283,0.0,0.0,0.0,0.0,1,0,0,0,3,2,10,0,0,80.99999999999999,0,1,0
INVOICE,2021-10-03,0.0,"Graham, Carrio and Stark",EUR,0,0,6,82.83134385651533,184,100,0.95,72.96989249675752,0.0,0.0,0.0,0.0,1,0,0,0,6,3,10,1,0,95.0,0,1,0
INVOICE,1994-07-04,2.18,"Graham, Carrio and Stark",EUR,0,0,5,77.26811027612901,184,100,0.95,67.31621766776952,0.21800000000000003,1.9620000000000002,0.11111105447958489,1.1568811967920856,1,0,0,0,0,4,7,0,0,95.0,0,1,0
10204740,2001-02-28,0.0,"Graham, Carrio and Stark",UNK,0,0,2,34.76163159407177,184,100,0.95,77.7321421226793,0.0,0.0,0.0,0.0,1,0,0,0,2,28,2,0,1,95.0,0,1,0
13584456,2000-01-01,0.0,"Graham, Carrio and Stark",EUR,0,0,7,106.44555585037254,184,100,0.95,89.38737583646186,0.0,0.0,0.0,0.0,1,0,0,0,5,1,1,1,0,95.0,0,1,0
19826487,2000-12-29,0.0,"Graham, Carrio and Stark",UNK,0,0,9,117.18171857789093,184,100,0.95,74.63159030097863,0.0,0.0,0.0,0.0,1,0,0,0,4,29,12,0,1,95.0,0,1,0
16870634,2000-09-17,0.0,"Graham, Carrio and Stark",UNK,0,0,1,88.89428877560707,184,100,0.95,91.6974959984133,0.0,0.0,0.0,0.0,1,0,0,0,6,17,9,1,0,95.0,0,1,0
14371265,1994-01-21,0.0,"Graham, Carrio and Stark",EUR,0,0,7,28.696335762411252,184,100,0.95,78.36893204500643,0.0,0.0,0.0,0.0,1,0,0,0,4,21,1,0,0,95.0,0,1,0
INVOICE,2009-10-12,481.96,"Graham, Carrio and Stark",EUR,0,0,3,192.2560693038764,184,100,0.95,88.57215972403367,48.196,433.764,0.11111111085495542,6.17993383448817,0,1,0,0,0,12,10,0,0,95.0,0,1,0
INVOICE,2016-07-08,225.5,"Graham, Carrio and Stark",EUR,0,0,6,198.69796519573111,184,100,0.95,84.91544955942807,22.55,202.95000000000002,0.11111111056363089,5.422744944923089,0,1,0,0,4,8,7,0,0,95.0,0,1,0
18242629,2011-07-07,0.09,"Graham, Carrio and Stark",EUR,0,0,7,31.147212177046626,184,100,0.95,69.63508261472819,0.009,0.081,0.11110973938593349,0.08617769624105233,1,0,0,0,3,7,7,0,0,95.0,0,1,0
INVOICE,2008-01-13,21.06,"Graham, Carrio and Stark",UNK,0,0,2,68.64055858962487,184,100,0.95,68.91364510335244,2.106,18.954,0.11111110524896563,3.0937660138253564,1,0,0,0,6,13,1,1,0,95.0,0,1,0
INVOICE,2019-06-02,0.0,ai ns a,UNK,0,0,2,16.052164243220673,15,100,0.95,67.83387310785747,0.0,0.0,0.0,0.0,1,0,0,0,6,2,6,1,0,95.0,0,1,0
INVOICE,2001-04-18,0.0,"Graham, Carrio and Stark",UNK,0,0,9,166.55094915579787,184,100,0.95,91.5735255445289,0.0,0.0,0.0,0.0,1,0,0,0,2,18,4,0,0,95.0,0,1,0
,2016-10-31,0.0,"Graham, Carrio and Stark",UNK,1,1,5,95.01740309395262,184,90,0.8999999999999999,86.62735342678684,0.0,0.0,0.0,0.0,1,0,0,0,0,31,10,0,1,80.99999999999999,0,1,0
INVOICE,2000-06-08,0.0,"Graham, Carrio and Stark",UNK,0,0,2,92.38370511531593,184,100,0.95,70.57461346439625,0.0,0.0,0.0,0.0,1,0,0,0,3,8,6,0,0,95.0,0,1,0
INVOICE,1998-11-21,0.0,"Graham, Carrio and Stark",UNK,0,0,4,52.72226127172644,184,100,0.95,87.37372110171617,0.0,0.0,0.0,0.0,1,0,0,0,5,21,11,1,0,95.0,0,1,0
,2015-07-16,0.0,"Graham, Carrio and Stark",EUR,1,1,8,96.6024069602793,184,90,0.8999999999999999,68.80031337792587,0.0,0.0,0.0,0.0,1,0,0,0,3,16,7,0,0,80.99999999999999,0,1,0
INVOICE,1997-09-17,500.54,"Graham, Carrio and Stark",EUR,0,0,4,78.88106996559618,184,100,0.95,97.16719598319148,50.054,450.48600000000005,0.1111111108644639,6.21768336493912,0,1,0,0,2,17,9,0,0,95.0,0,1,0
388182,2017-03-29,0.0,"Graham, Carrio and Stark",UNK,0,0,5,144.70394328885936,184,100,0.95,80.57527133071764,0.0,0.0,0.0,0.0,1,0,0,0,2,29,3,0,1,95.0,0,1,0
,2012-08-16,0.0,"Graham, Carrio and Stark",UNK,1,1,9,19.73942287277714,184,90,0.8999999999999999,62.682011113151276,0.0,0.0,0.0,0.0,1,0,0,0,3,16,8,0,0,80.99999999999999,0,1,0
18206778,2006-06-07,0.0,"Graham, Carrio and Stark",UNK,0,0,8,127.34431782418265,184,100,0.95,67.83764687119795,0.0,0.0,0.0,0.0,1,0,0,0,2,7,6,0,0,95.0,0,1,0
INVOICE,2020-07-22,0.0,"Graham, Carrio and Stark",UNK,0,0,6,87.56602668164045,184,100,0.95,95.5108831174016,0.0,0.0,0.0,0.0,1,0,0,0,2,22,7,0,0,95.0,0,1,0
INVOICE,2008-08-15,0.0,"Graham, Carrio and Stark",UNK,0,0,8,10.0,184,100,0.95,80.74532291309443,0.0,0.0,0.0,0.0,1,0,0,0,4,15,8,0,0,95.0,0,1,0
INVOICE,2020-02-06,0.0,"Graham, Carrio and Stark",EUR,0,0,8,178.92808774093731,184,100,0.95,74.53554493005157,0.0,0.0,0.0,0.0,1,0,0,0,3,6,2,0,0,95.0,0,1,0
INVOICE,2019-09-24,0.0,"Graham, Carrio and Stark",UNK,0,0,3,59.22681426522406,184,100,0.95,91.37138137949954,0.0,0.0,0.0,0.0,1,0,0,0,1,24,9,0,0,95.0,0,1,0
INVOICE,2018-03-26,0.0,"Graham, Carrio and Stark",UNK,0,0,4,138.3852170040151,184,100,0.95,72.54566071366037,0.0,0.0,0.0,0.0,1,0,0,0,0,26,3,0,0,95.0,0,1,0
14234016,2012-10-05,0.0,"Graham, Carrio and Stark",EUR,0,0,7,46.65454203835018,184,100,0.95,69.20420956535762,0.0,0.0,0.0,0.0,1,0,0,0,4,5,10,0,0,95.0,0,1,0
,2000-01-01,0.0,"Graham, Carrio and Stark",UNK,1,1,3,49.224659046934924,184,90,0.8999999999999999,60.41192840539637,0.0,0.0,0.0,0.0,1,0,0,0,5,1,1,1,0,80.99999999999999,0,1,1
12049560,1996-02-07,0.0,"Graham, Carrio and Stark",UNK,0,0,8,90.56355374347204,184,100,0.95,61.579102277804544,0.0,0.0,0.0,0.0,1,0,0,0,2,7,2,0,0,95.0,0,1,0
INVOICE,2003-11-02,0.0,"Graham, Carrio and Stark",UNK,0,0,4,124.13958434963043,184,100,0.95,77.10040880672602,0.0,0.0,0.0,0.0,1,0,0,0,6,2,11,1,0,95.0,0,1,0
INVOICE,2022-07-08,0.0,"Graham, Carrio and Stark",EUR,0,0,3,43.09429916511994,184,100,0.95,97.07886335521411,0.0,0.0,0.0,0.0,1,0,0,0,4,8,7,0,0,95.0,0,1,0
INVOICE,2015-02-12,0.0,"Graham, Carrio and Stark",UNK,0,0,3,10.27784196880313,184,100,0.95,81.95729674224474,0.0,0.0,0.0,0.0,1,0,0,0,3,12,2,0,0,95.0,0,1,0
12884474,1997-04-18,0.0,"Graham, Carrio and Stark",EUR,0,0,6,91.84738440384811,184,100,0.95,83.43775813130101,0.0,0.0,0.0,0.0,1,0,0,0,4,18,4,0,0,95.0,0,1,0
19284774,2018-09-22,0.0,"Graham, Carrio and Stark",UNK,0,0,3,162.2580348365105,184,100,0.95,83.02033252919578,0.0,0.0,0.0,0.0,1,0,0,0,5,22,9,1,0,95.0,0,1,0
13803582,2001-08-13,900.5,"Graham, Carrio and Stark",EUR,0,0,9,255.09957874187057,184,100,0.95,96.31500868443649,90.05000000000001,810.45,0.11111111097401308,6.804060042643372,0,1,0,0,0,13,8,0,0,95.0,0,1,0
14482004,2008-10-15,0.0,"Graham, Carrio and Stark",EUR,0,0,9,32.869620682047966,184,100,0.95,84.4728589361104,0.0,0.0,0.0,0.0,1,0,0,0,2,15,10,0,0,95.0,0,1,0
